,others,Merkmal (thousands) ,Insgesamt,Männlich,Weiblich,Männlich.1,Weiblich.1
0,Totals,Bevölkerung,3485.9,1705.687431,1780.218037,48.9,51.1
1,Familienstand,ledig,1757.3,932.0,825.3,53.0,47.0
2,,verheiratet,1212.4,605.7,606.7,50.0,50.0
3,,geschieden,321.2,129.9,191.3,40.4,59.6
4,,verwitwet,195.0,38.1,156.9,19.5,80.5
5,Alter in Jahren,unter 15,457.1,234.2,222.9,51.2,48.8
6,,15 bis unter 20,141.9,72.1,69.7,50.8,49.2
7,,20 bis unter 25,197.8,92.4,105.4,46.7,53.3
8,,25 bis unter 30,295.9,146.8,149.1,49.6,50.4
9,,30 bis unter 35,282.9,141.8,141.1,50.1,49.9
10,,35 bis unter 40,254.4,129.7,124.7,51.0,49.0
11,,40 bis unter 45,220.9,116.0,104.9,52.5,47.5
12,,45 bis unter 50,261.6,134.2,127.4,51.3,48.7
13,,50 bis unter 55,265.8,133.7,132.1,50.3,49.7
14,,55 bis unter 60,222.0,113.6,108.4,51.2,48.8
15,,60 bis unter 65,202.5,97.0,105.5,47.9,52.1
16,,65 und mehr,683.1,294.2,388.9,43.1,56.9
17,"Beteiligung am
 Erwerbsleben",Erwerbspersonen,1828.932145,967.189471,861.742674,52.9,47.1
18,,Erwerbstätige,1656.265737,864.320479,791.945258,52.2,47.8
19,,Erwerbslose,172.666408,102.868992,69.797416,59.6,40.4
20,,Nichterwerbspersonen,1656.973323,738.49796,918.475363,44.6,55.4
